,lat,lon,place_name,total_facility_available_name,large_range_category
44214,37.5348848027,126.83950547,화곡중앙골목시장 고객지원센터 화장실,장애인용 화장실,화장실
44217,37.566442594499996,126.845857918,가양현대주유소 화장실,장애인용 화장실,화장실
44295,37.548984048099996,126.87571472200001,염창동주유소 화장실,장애인용 화장실,화장실
44292,37.5511389244,126.865562348,진일주유소 화장실,장애인용 화장실,화장실
44286,37.5498163924,126.875545856,강동주유소 화장실,장애인용 화장실,화장실
44283,37.566293797600004,126.80604264,에어포트주유소 화장실,장애인용 화장실,화장실
44276,37.5655617105,126.812437424,방화주유소 화장실,장애인용 화장실,화장실
44272,37.5531236229,126.87438149799999,개화주유소 화장실,장애인용 화장실,화장실
44267,37.5516753931,126.83657238299999,우장산주유소 화장실,장애인용 화장실,화장실
44264,37.5578425222,126.84239431399999,관문주유소 화장실,장애인용 화장실,화장실
44131,37.590707,126.91758700000001,GS칼텍스㈜서부지점 화장실,장애인용 화장실,화장실
44261,37.5517861684,126.835888609,발산(오성)주유소 화장실,장애인용 화장실,화장실
44251,37.5468610809,126.86251470299999,등촌주유소 화장실,장애인용 화장실,화장실
44247,37.5487357054,126.862986545,GS칼텍스강서열린주유소 화장실,장애인용 화장실,화장실
44242,37.5533400766,126.858632385,경서에너지 공항로충전소 화장실,장애인용 화장실,화장실
44238,37.5567254599,126.86273651299999,청룡주유소 화장실,장애인용 화장실,화장실
44233,37.546879199,126.824515443,국제공항(U턴)주유소 화장실,장애인용 화장실,화장실
44228,37.5675006753,126.850301899,박물관주유소 화장실,장애인용 화장실,화장실
44222,37.570497465,126.838075259,세원 제일주유소 화장실,장애인용 화장실,화장실
44220,37.5697351086,126.841979868,SK가양주유소 화장실,장애인용 화장실,화장실
44255,37.5509439506,126.81471928299999,김포공항주유소 화장실,장애인용 화장실,화장실
0,37.4923175,127.118104,가락시장,장애인용 화장실,지하철
46522,37.553973,127.04632600000001,자전거체험장 화장실,장애인용 화장실,화장실
10720,37.505443799999995,127.1287254,오금중학교,장애인용 화장실,학교
4618,37.66093970000001,127.062634,상계14동우체국,장애인용 화장실,우체국
5173,37.6480434,127.0260804,쌍문1동주민센터,장애인용 화장실,지역자치센터
11418,37.4936495,127.0623081,정보학원(동호빌딩),장애인용 화장실,교육원·직업훈련소·학원
12246,37.5242054,126.9921146,한강중학교,장애인용 화장실,학교
8071,37.6592183,127.0792969,미래산업고등학교,장애인용 화장실,학교
6695,37.5748357,126.98815630000001,교동초등학교,장애인용 화장실,학교
4614,37.5814232,126.9811351,삼청파출소,장애인용 화장실,경찰서
6690,37.5480187,126.8523092,교남학교,장애인용 화장실,학교
3268,37.5067481,126.96078390000001,중앙대학교병원,장애인용 화장실,종합병원
1458,37.5964905,127.09361799999999,이마트 상봉점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
1457,37.6138355,127.0775187,이마트 묵동점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
3816,37.4862369,126.8933,구로3동 주민센터,장애인용 화장실,지역자치센터
13752,37.499580200000004,127.0578624,작은도서관,장애인용 화장실,도서관
12250,37.5252304,126.9651081,한강초등학교,장애인용 화장실,학교
5169,37.55806550000001,126.9292926,신촌지구대,장애인용 화장실,경찰서
2054,37.5403764,127.07182759999998,건국대학교병원,장애인용 화장실,종합병원
6683,37.50840820000001,126.95782220000001,괴아어린이집,장애인용 화장실,학교
6682,37.5511833,127.033875,광희중학교,장애인용 화장실,학교
1449,37.542398,126.95345379999999,이마트 마포공덕점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
1448,37.5609162,126.7979123,이마트 공항점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
3271,37.562194700000006,126.8092598,중앙병원장례식장,장애인용 화장실,종합병원
2055,37.5829554,127.0437795,경동요양병원,장애인용 화장실,종합병원
12252,37.572764,127.0688135,한건이엔씨학원,장애인용 화장실,교육원·직업훈련소·학원
10201,37.5247465,127.12841270000001,아이지에스이랭귀지센터,장애인용 화장실,교육원·직업훈련소·학원
8085,37.599520299999995,127.10366699999999,미리내어린이집,장애인용 화장실,학교
6674,37.547551,127.09134099999999,광진초등학교,장애인용 화장실,학교
1441,37.60297050000001,126.9189818,월드할인마트,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
11402,37.597798600000004,127.01351709999999,정덕초등학교,장애인용 화장실,학교
10205,37.5005393,127.0514347,아이티 윌 정보처리학원(여삼빌딩),장애인용 화장실,교육원·직업훈련소·학원
4106,37.57496810000001,127.0239418,동대문우체국,장애인용 화장실,우체국
11409,37.6339573,127.07313529999999,정민학교,장애인용 화장실,학교
1467,37.539935299999996,127.05352179999998,이마트 성수점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
9537,37.6034138,126.9610221,세검정초등학교,장애인용 화장실,학교
4099,37.585100399999995,127.04576429999999,동대문경찰서,장애인용 화장실,경찰서
4094,37.5901987,127.0157085,돈암우체국,장애인용 화장실,우체국
5161,37.5595602,126.94351780000001,신촌동주민센터,장애인용 화장실,지역자치센터
9549,37.4977455,126.84503090000001,세라핌어린이집,장애인용 화장실,학교
8038,37.547105200000004,126.8446215,문성유치원,장애인용 화장실,학교
11437,37.55696079999999,126.8502634,정성어학원,장애인용 화장실,교육원·직업훈련소·학원
6738,37.4965404,126.8854764,구로초등학교,장애인용 화장실,학교
2898,37.6064619,127.0947354,신아타운(병원),장애인용 화장실,종합병원
9543,37.5050972,126.8491281,세곡초등학교,장애인용 화장실,학교
1482,37.6516448,127.04673259999998,이마트 창동점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
4628,37.679914200000006,127.05494990000001,상계1동주민센터,장애인용 화장실,지역자치센터
10181,37.6429285,127.01779479999999,아이스타어린이집,장애인용 화장실,학교
5163,37.556938,126.94388959999999,신촌우체국,장애인용 화장실,우체국
8047,37.488547,127.1300929,문정중학교,장애인용 화장실,학교
6730,37.5002434,126.82819860000001,구로여자정보산업고등학교,장애인용 화장실,학교
13780,37.579777,126.98325249999999,정독도서관,장애인용 화장실,도서관
8052,37.4885091,127.1289324,문정초등학교,장애인용 화장실,학교
6725,37.4817665,126.837903,구로생명숲어린이집,장애인용 화장실,학교
11423,37.5096839,127.12588559999999,정상어학원,장애인용 화장실,교육원·직업훈련소·학원
1472,37.62690070000001,127.061334,이마트 월계점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
11424,37.5539326,126.9339946,정상어학원(반석빌딩),장애인용 화장실,교육원·직업훈련소·학원
6712,37.6227146,127.0528145,교육촌어린이집,장애인용 화장실,학교
2893,37.510623700000004,127.0550563,시소모타워(강남물방울치과),장애인용 화장실,종합병원
2045,37.5921768,127.01548600000001,강윤빌딩(윤앤송한의원),장애인용 화장실,종합병원
13733,37.576073799999996,126.95251840000002,이진아기념도서관,장애인용 화장실,도서관
8057,37.48885960000001,126.91375,문창초등학교,장애인용 화장실,학교
12235,37.5375707,126.8839314,한가람고등학교,장애인용 화장실,학교
3263,37.6172311,127.079474,중랑프라임병원,장애인용 화장실,종합병원
12234,37.56456179999999,126.99239299999999,학교법인숭의학원,장애인용 화장실,교육원·직업훈련소·학원
10187,37.555235700000004,127.08717800000001,아이와나무어린이집,장애인용 화장실,학교
1475,37.6008414,126.92053419999999,이마트 은평점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
9541,37.469060999999996,127.10692759999998,세곡도서관,장애인용 화장실,도서관
8056,37.495809,126.9223655,문창중학교,장애인용 화장실,학교
6662,37.6190534,127.0551517,광운초등학교,장애인용 화장실,학교
8089,37.467447899999996,126.9326162,미림학원(미림전산고교),장애인용 화장실,교육원·직업훈련소·학원
1435,37.6554297,127.06388999999999,와우쇼핑몰,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
3278,37.5067941,127.035055,차병원(별관),장애인용 화장실,종합병원
10221,37.5556945,126.95598190000001,아현초등학교,장애인용 화장실,학교
10222,37.4595565,126.88742079999999,안천중학교,장애인용 화장실,학교
8122,37.486090600000004,127.0823399,밀알학교,장애인용 화장실,학교
1411,37.49639370000001,126.90808670000001,썬프라자,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
2878,37.604334,127.10774939999999,시립북부노인병원,장애인용 화장실,종합병원
6620,37.521767,126.882925,관악고,장애인용 화장실,학교
12282,37.597307799999996,127.0582878,한국외국어대학교,장애인용 화장실,학교
2081,37.6151266,127.02960049999999,고려새한병원,장애인용 화장실,종합병원
1408,37.51718620000001,126.905592,신세계백화점 영등포점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
12283,37.57155,126.9032875,한국우진학교,장애인용 화장실,학교
4595,37.627342299999995,127.0183885,삼양동주민센터,장애인용 화장실,지역자치센터
11375,37.579426500000004,127.061438,전동초등학교,장애인용 화장실,학교
2082,37.48003660000001,126.90642350000002,고려수요양병원,장애인용 화장실,종합병원
6614,37.5629055,126.8154269,공항중학교,장애인용 화장실,학교
1403,37.50704879999999,126.89024599999999,신도림테크노마트,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
6611,37.5667977,126.8509886,공진중학교,장애인용 화장실,학교
6597,37.5459333,126.953575,공덕초등학교,장애인용 화장실,학교
6598,37.6223603,127.08365459999999,공릉중학교,장애인용 화장실,학교
11369,37.580525,127.05645,전곡초등학교,장애인용 화장실,학교
13688,37.525628399999995,126.8889199,월드메르디앙비즈센터,장애인용 화장실,지역자치센터
5200,37.58675039999999,127.01660420000002,안암지구대,장애인용 화장실,경찰서
3804,37.6124585,127.07878000000001,교통센터,장애인용 화장실,지역자치센터
6624,37.480676,126.9618498,관악중학교,장애인용 화장실,학교
9505,37.539413399999994,127.05207959999998,성원중학교,장애인용 화장실,학교
11374,37.5854591,127.0710369,전동중학교,장애인용 화장실,학교
6607,37.6279136,127.0756852,공연초등학교,장애인용 화장실,학교
2091,37.48731420000001,126.9471,고운타워(유앤유치과),장애인용 화장실,종합병원
8133,37.58462,126.92282949999999,바둑학원,장애인용 화장실,교육원·직업훈련소·학원
9512,37.581459,127.0340906,성일중학교,장애인용 화장실,학교
4110,37.5939846,127.0204203,동선동주민센터,장애인용 화장실,지역자치센터
10228,37.5660182,127.07322909999999,안평초등학교,장애인용 화장실,학교
8034,37.518208,126.893275,문래초등학교,장애인용 화장실,학교
11383,37.5818177,127.05846319999999,전일중학교,장애인용 화장실,학교
