,place_id,place_name,lat,lng,place_address,category
5891,5891,선진빌딩(국민은행),37.54436166792433,127.14208844003721,서울특별시 강동구 양재대로  1553,교육원·직업훈련소·학원
5892,5892,선한빌딩,37.53357517297062,126.84660442937158,서울특별시 강서구 강서로18길  14,종합병원
5893,5893,선한요양원,37.65601950593781,127.03869850492799,서울특별시 도봉구 도봉로  571,복지시설
5894,5894,선후빌딩,37.56915586698339,126.9924612731246,서울특별시 종로구 돈화문로 8,일반음식점
5895,5895,설송빌딩,37.50895469006787,126.85689291137207,서울특별시 구로구 중앙로 ,일반음식점
5896,5896,성가복지병원,37.59217301142522,127.03533649000708,서울특별시 성북구 종암로 11,복지시설
5897,5897,성가정종합노인복지관,37.556090840547625,127.14652450283684,서울특별시 강동구 양재대로156길 28,복지시설
5898,5898,성광,37.57036485135467,127.02276143683649,서울특별시 중구 난계로23길  11,수퍼마켓·일용품 등의 도매·소매시장
5899,5899,성광교회교육관,37.47698514184561,126.90079204949524,서울특별시 금천구 시흥대로152길 33,교육원·직업훈련소·학원
5900,5900,"성광빌딩(지하1,지상1,2층)",37.52082251862035,126.85974352030134,서울특별시 양천구 은행정로 13,일반음식점
5901,5901,성내3 치안센터,37.52851496240326,127.13272720159617,서울특별시 강동구 양재대로91길 59,경찰서
5902,5902,성내근린공원내 경로당,37.52945158887442,127.12653816896623,서울특별시 강동구 성내로3가길 71,복지시설
5903,5903,성내동우체국,37.52342445421746,127.13418880663441,서울특별시 강동구 양재대로 1309,우체국
5904,5904,성내종합사회복지관,37.53220560665039,127.12934864793392,서울특별시 강동구 성안로13길  56,복지시설
5905,5905,성담빌딩,37.505494884237535,127.05086239015579,서울특별시 강남구 테헤란로  411,종합병원
5906,5906,성도교회,37.55832072492517,126.97936996811279,서울특별시 중구 퇴계로6길 3-12,교육원·직업훈련소·학원
5907,5907,성도빌딩,37.48762410179471,127.02257348680244,서울특별시 서초구 서리풀2길 34,일반음식점
5908,5908,성동문화회관,37.55931173695771,127.03600909480193,서울특별시 성동구 왕십리로  281,영화관/공연장
5909,5909,성동실버요양원,37.53270842973632,127.07794370699364,서울특별시 광진구 뚝섬로 613,복지시설
5910,5910,성동장애인종합복지관,37.57072971002936,127.03415816902093,서울특별시 성동구 청계천로   516,복지시설
5911,5911,성락빌딩,37.51646411563283,127.01905299984725,서울특별시 서초구 강남대로  613,종합병원
5912,5912,성림빌딩,37.49853923904358,126.99792371499755,서울특별시 서초구 서래로7길  1,일반음식점
5913,5913,성모사랑나눔복지센터,37.53498962721221,126.8536118313764,서울특별시 강서구 곰달래로35길 85,복지시설
5914,5914,성모자애복지관,37.470591011692854,127.1193079878192,서울특별시 강남구 헌릉로757길 35,복지시설
5915,5915,성민복지관,37.655929913212475,127.06913320420664,서울특별시 노원구 노원로32길 34-3,복지시설
5916,5916,성민주차빌딩,37.479866676889365,126.99525603292162,서울특별시 서초구 효령로26길 -,주차장
5917,5917,성보역삼빌딩,37.493726798732574,127.03327722958043,서울특별시 강남구 역삼로 124,수퍼마켓·일용품 등의 도매·소매시장
5918,5918,성보하이드로빌딩,37.529001640240686,126.83326859430994,서울특별시 양천구 남부순환로 435,수퍼마켓·일용품 등의 도매·소매시장
5919,5919,성복중앙교회교육관,37.59255818606367,127.03680865598163,서울특별시 성북구 월곡로 2,교육원·직업훈련소·학원
5920,5920,성북구보훈회관,37.60497407683325,127.04636840312651,서울특별시 성북구 화랑로  134,복지시설
5921,5921,성북노인요양원,37.58915048954653,127.01061591697632,서울특별시 성북구 삼선교로11길 36,복지시설
5922,5922,성북동다이아몬드갤러리,37.59681292543692,126.99574685658837,서울특별시 성북구 선잠로5길 15,전시장
5923,5923,성북미르사랑데이케어센터,37.605908851265156,127.01141557651265,서울특별시 성북구 보국문로 14,복지시설
5924,5924,성북성심빌딩,37.59838959079266,127.02144281751465,서울특별시 성북구 동소문로  181,종합병원
5925,5925,성북시각장애인복지관,37.5955283953224,127.01940378389963,서울특별시 성북구 동소문로25가길  24,복지시설
5926,5926,성북예술창작센터,37.59222292351375,127.03710741546914,서울특별시 성북구 회기로3길 17,교육원·직업훈련소·학원
5927,5927,성북종합노인복지관,37.59778833934159,127.03415241689541,서울특별시 성북구 종암로15길 14,복지시설
5928,5928,성북참노인전문병원,37.59765621553503,127.0051953253976,서울특별시 성북구 북악산로1길 71,복지시설
5929,5929,성사중학교 교무실,37.5680894748525,126.91268332694167,서울특별시 마포구 모래내로9길 16,학교
5930,5930,성산임대아파트 사회복지관 ,37.56515695114194,126.90043527997923,서울특별시 마포구 월드컵로  215,복지시설
5931,5931,성서중앙교회,37.504365060543726,127.02120327643192,서울특별시 서초구 강남대로79길 52-5,종교집회장
